        time	        dist	           H	         Mg2	          Cl	      gammaH	    gammaMg2	     gammaCl	   potential	
       32400	  8.9500e-02	  5.1138e-02	  1.4305e-02	  7.9749e-02	  9.8899e-01	  9.5626e-01	  9.8881e-01	 -7.0056e-02	
       32400	  9.0500e-02	  4.7233e-02	  6.8119e-03	  6.0858e-02	  9.9061e-01	  9.6267e-01	  9.9048e-01	 -6.9819e-02	
       32400	  9.1500e-02	  4.1737e-02	  2.9826e-03	  4.7704e-02	  9.9184e-01	  9.6754e-01	  9.9175e-01	 -6.8624e-02	
       32400	  9.2500e-02	  3.5696e-02	  1.2190e-03	  3.8135e-02	  9.9279e-01	  9.7130e-01	  9.9272e-01	 -6.6649e-02	
       32400	  9.3500e-02	  2.9899e-02	  4.7268e-04	  3.0845e-02	  9.9356e-01	  9.7432e-01	  9.9349e-01	 -6.4109e-02	
       32400	  9.4500e-02	  2.4728e-02	  1.7616e-04	  2.5081e-02	  9.9420e-01	  9.7689e-01	  9.9415e-01	 -6.1187e-02	
       32400	  9.5500e-02	  2.0286e-02	  6.3654e-05	  2.0414e-02	  9.9477e-01	  9.7914e-01	  9.9473e-01	 -5.8011e-02	
       32400	  9.6500e-02	  1.6544e-02	  2.2416e-05	  1.6590e-02	  9.9528e-01	  9.8118e-01	  9.9525e-01	 -5.4664e-02	
       32400	  9.7500e-02	  1.3425e-02	  7.7157e-06	  1.3441e-02	  9.9575e-01	  9.8304e-01	  9.9572e-01	 -5.1191e-02	
       32400	  9.8500e-02	  1.0843e-02	  2.6002e-06	  1.0848e-02	  9.9618e-01	  9.8474e-01	  9.9615e-01	 -4.7616e-02	
       32400	  9.9500e-02	  8.7181e-03	  8.5878e-07	  8.7198e-03	  9.9657e-01	  9.8630e-01	  9.9655e-01	 -4.3952e-02	
       32400	  1.0050e-01	  6.9785e-03	  2.7813e-07	  6.9788e-03	  9.9693e-01	  9.8773e-01	  9.9691e-01	 -4.0206e-02	
       32400	  1.0150e-01	  5.5613e-03	  8.8367e-08	  5.5608e-03	  9.9725e-01	  9.8903e-01	  9.9724e-01	 -3.6380e-02	
       32400	  1.0250e-01	  4.4124e-03	  2.7553e-08	  4.4114e-03	  9.9755e-01	  9.9022e-01	  9.9754e-01	 -3.2477e-02	
       32400	  1.0350e-01	  3.4856e-03	  8.4342e-09	  3.4839e-03	  9.9782e-01	  9.9130e-01	  9.9781e-01	 -2.8498e-02	
       32400	  1.0450e-01	  2.7417e-03	  2.5355e-09	  2.7392e-03	  9.9807e-01	  9.9228e-01	  9.9806e-01	 -2.4444e-02	
       32400	  1.0550e-01	  2.1475e-03	  7.4883e-10	  2.1440e-03	  9.9829e-01	  9.9316e-01	  9.9828e-01	 -2.0315e-02	
       32400	  1.0650e-01	  1.6753e-03	  2.1738e-10	  1.6705e-03	  9.9849e-01	  9.9395e-01	  9.9848e-01	 -1.6116e-02	
       32400	  1.0750e-01	  1.3020e-03	  6.2065e-11	  1.2955e-03	  9.9867e-01	  9.9466e-01	  9.9866e-01	 -1.1850e-02	
       32400	  1.0850e-01	  1.0086e-03	  1.7443e-11	  9.9975e-04	  9.9882e-01	  9.9530e-01	  9.9882e-01	 -7.5239e-03	
       32400	  1.0950e-01	  7.7928e-04	  4.8312e-12	  7.6748e-04	  9.9897e-01	  9.9587e-01	  9.9896e-01	 -3.1488e-03	
       32400	  1.1050e-01	  6.0131e-04	  1.3213e-12	  5.8567e-04	  9.9909e-01	  9.9637e-01	  9.9909e-01	  1.2565e-03	
       32400	  1.1150e-01	  4.6433e-04	  3.5783e-13	  4.4371e-04	  9.9920e-01	  9.9681e-01	  9.9920e-01	  5.6616e-03	
       32400	  1.1250e-01	  3.5999e-04	  9.6385e-14	  3.3305e-04	  9.9930e-01	  9.9719e-01	  9.9930e-01	  1.0019e-02	
       32400	  1.1350e-01	  2.8159e-04	  2.5982e-14	  2.4682e-04	  9.9938e-01	  9.9751e-01	  9.9938e-01	  1.4256e-02	
       32400	  1.1450e-01	  2.2371e-04	  7.0655e-15	  1.7963e-04	  9.9944e-01	  9.9778e-01	  9.9944e-01	  1.8279e-02	
       32400	  1.1550e-01	  1.8185e-04	  1.9551e-15	  1.2736e-04	  9.9950e-01	  9.9800e-01	  9.9950e-01	  2.1977e-02	
       32400	  1.1650e-01	  1.5219e-04	  5.5429e-16	  8.6839e-05	  9.9954e-01	  9.9817e-01	  9.9954e-01	  2.5255e-02	
       32400	  1.1750e-01	  1.3138e-04	  1.6105e-16	  5.5486e-05	  9.9957e-01	  9.9830e-01	  9.9957e-01	  2.8074e-02	
       32400	  1.1850e-01	  1.1653e-04	  4.6650e-17	  3.0819e-05	  9.9960e-01	  9.9839e-01	  9.9960e-01	  3.0490e-02	
       32400	  1.1950e-01	  1.0509e-04	  1.0016e-17	  9.9184e-06	  9.9962e-01	  9.9847e-01	  9.9962e-01	  3.2659e-02	
       36000	  5.0000e-04	  9.9869e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  4.1291e-08	
       36000	  1.5000e-03	  9.9596e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.2455e-07	
       36000	  2.5000e-03	  9.9316e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.0883e-07	
       36000	  3.5000e-03	  9.9034e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.9474e-07	
       36000	  4.5000e-03	  9.8744e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.8292e-07	
       36000	  5.5000e-03	  9.8445e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  4.7400e-07	
       36000	  6.5000e-03	  9.8134e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  5.6861e-07	
       36000	  7.5000e-03	  9.7810e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  6.6738e-07	
       36000	  8.5000e-03	  9.7469e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  7.7096e-07	
       36000	  9.5000e-03	  9.7111e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  8.7997e-07	
       36000	  1.0500e-02	  9.6732e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  9.9502e-07	
       36000	  1.1500e-02	  9.6331e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.1167e-06	
       36000	  1.2500e-02	  9.5906e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.2457e-06	
       36000	  1.3500e-02	  9.5454e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.3823e-06	
       36000	  1.4500e-02	  9.4973e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.5271e-06	
       36000	  1.5500e-02	  9.4462e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.6802e-06	
       36000	  1.6500e-02	  9.3918e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.8418e-06	
       36000	  1.7500e-02	  9.3338e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.0114e-06	
       36000	  1.8500e-02	  9.2722e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.1880e-06	
       36000	  1.9500e-02	  9.2066e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.3699e-06	
       36000	  2.0500e-02	  9.1370e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.5537e-06	
       36000	  2.1500e-02	  9.0630e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.7343e-06	
       36000	  2.2500e-02	  8.9845e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.9032e-06	
       36000	  2.3500e-02	  8.9014e-02	  9.9999e+01	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.0479e-06	
       36000	  2.4500e-02	  8.8134e-02	  9.9998e+01	  2.0008e+02	  7.8225e-01	  3.1502e-01	  6.8565e-01	  3.1493e-06	
       36000	  2.5500e-02	  8.7204e-02	  9.9995e+01	  2.0008e+02	  7.8225e-01	  3.1503e-01	  6.8565e-01	  3.1795e-06	
       36000	  2.6500e-02	  8.6223e-02	  9.9992e+01	  2.0007e+02	  7.8225e-01	  3.1503e-01	  6.8565e-01	  3.0980e-06	
       36000	  2.7500e-02	  8.5189e-02	  9.9986e+01	  2.0006e+02	  7.8225e-01	  3.1503e-01	  6.8566e-01	  2.8470e-06	
       36000	  2.8500e-02	  8.4101e-02	  9.9978e+01	  2.0004e+02	  7.8225e-01	  3.1504e-01	  6.8566e-01	  2.3451e-06	
       36000	  2.9500e-02	  8.2959e-02	  9.9966e+01	  2.0002e+02	  7.8226e-01	  3.1504e-01	  6.8567e-01	  1.4793e-06	
       36000	  3.0500e-02	  8.1761e-02	  9.9949e+01	  1.9998e+02	  7.8226e-01	  3.1505e-01	  6.8569e-01	  9.4846e-08	
       36000	  3.1500e-02	  8.0508e-02	  9.9925e+01	  1.9993e+02	  7.8227e-01	  3.1507e-01	  6.8570e-01	 -2.0172e-06	
       36000	  3.2500e-02	  7.9199e-02	  9.9890e+01	  1.9986e+02	  7.8229e-01	  3.1509e-01	  6.8573e-01	 -5.1350e-06	
       36000	  3.3500e-02	  7.7835e-02	  9.9841e+01	  1.9976e+02	  7.8230e-01	  3.1512e-01	  6.8577e-01	 -9.6243e-06	
       36000	  3.4500e-02	  7.6417e-02	  9.9774e+01	  1.9962e+02	  7.8233e-01	  3.1516e-01	  6.8582e-01	 -1.5958e-05	
       36000	  3.5500e-02	  7.4946e-02	  9.9682e+01	  1.9944e+02	  7.8236e-01	  3.1521e-01	  6.8588e-01	 -2.4740e-05	
       36000	  3.6500e-02	  7.3426e-02	  9.9558e+01	  1.9919e+02	  7.8241e-01	  3.1529e-01	  6.8597e-01	 -3.6730e-05	
       36000	  3.7500e-02	  7.1857e-02	  9.9392e+01	  1.9886e+02	  7.8247e-01	  3.1539e-01	  6.8610e-01	 -5.2869e-05	
       36000	  3.8500e-02	  7.0244e-02	  9.9174e+01	  1.9842e+02	  7.8255e-01	  3.1552e-01	  6.8626e-01	 -7.4307e-05	
       36000	  3.9500e-02	  6.8592e-02	  9.8889e+01	  1.9785e+02	  7.8266e-01	  3.1569e-01	  6.8646e-01	 -1.0242e-04	
       36000	  4.0500e-02	  6.6903e-02	  9.8522e+01	  1.9711e+02	  7.8279e-01	  3.1591e-01	  6.8674e-01	 -1.3886e-04	
       36000	  4.1500e-02	  6.5185e-02	  9.8055e+01	  1.9618e+02	  7.8297e-01	  3.1619e-01	  6.8708e-01	 -1.8552e-04	
       36000	  4.2500e-02	  6.3444e-02	  9.7468e+01	  1.9500e+02	  7.8319e-01	  3.1656e-01	  6.8752e-01	 -2.4461e-04	
       36000	  4.3500e-02	  6.1685e-02	  9.6738e+01	  1.9354e+02	  7.8347e-01	  3.1701e-01	  6.8807e-01	 -3.1861e-04	
       36000	  4.4500e-02	  5.9916e-02	  9.5841e+01	  1.9174e+02	  7.8381e-01	  3.1758e-01	  6.8875e-01	 -4.1030e-04	
       36000	  4.5500e-02	  5.8145e-02	  9.4754e+01	  1.8957e+02	  7.8423e-01	  3.1828e-01	  6.8958e-01	 -5.2274e-04	
       36000	  4.6500e-02	  5.6378e-02	  9.3450e+01	  1.8696e+02	  7.8475e-01	  3.1914e-01	  6.9059e-01	 -6.5922e-04	
       36000	  4.7500e-02	  5.4624e-02	  9.1907e+01	  1.8387e+02	  7.8536e-01	  3.2019e-01	  6.9181e-01	 -8.2330e-04	
       36000	  4.8500e-02	  5.2890e-02	  9.0102e+01	  1.8026e+02	  7.8610e-01	  3.2145e-01	  6.9326e-01	 -1.0187e-03	
       36000	  4.9500e-02	  5.1183e-02	  8.8017e+01	  1.7609e+02	  7.8698e-01	  3.2297e-01	  6.9498e-01	 -1.2494e-03	
       36000	  5.0500e-02	  4.9509e-02	  8.5638e+01	  1.7133e+02	  7.8800e-01	  3.2479e-01	  6.9700e-01	 -1.5193e-03	
       36000	  5.1500e-02	  4.7877e-02	  8.2957e+01	  1.6596e+02	  7.8920e-01	  3.2694e-01	  6.9934e-01	 -1.8325e-03	
       36000	  5.2500e-02	  4.6290e-02	  7.9974e+01	  1.5999e+02	  7.9059e-01	  3.2948e-01	  7.0204e-01	 -2.1931e-03	
       36000	  5.3500e-02	  4.4755e-02	  7.6694e+01	  1.5343e+02	  7.9218e-01	  3.3247e-01	  7.0514e-01	 -2.6053e-03	
       36000	  5.4500e-02	  4.3276e-02	  7.3134e+01	  1.4631e+02	  7.9400e-01	  3.3595e-01	  7.0866e-01	 -3.0731e-03	
       36000	  5.5500e-02	  4.1857e-02	  6.9318e+01	  1.3868e+02	  7.9606e-01	  3.4001e-01	  7.1264e-01	 -3.6004e-03	
       36000	  5.6500e-02	  4.0502e-02	  6.5279e+01	  1.3060e+02	  7.9839e-01	  3.4471e-01	  7.1710e-01	 -4.1911e-03	
       36000	  5.7500e-02	  3.9215e-02	  6.1056e+01	  1.2215e+02	  8.0101e-01	  3.5012e-01	  7.2207e-01	 -4.8488e-03	
       36000	  5.8500e-02	  3.7997e-02	  5.6698e+01	  1.1343e+02	  8.0392e-01	  3.5634e-01	  7.2758e-01	 -5.5771e-03	
       36000	  5.9500e-02	  3.6851e-02	  5.2256e+01	  1.0455e+02	  8.0716e-01	  3.6344e-01	  7.3363e-01	 -6.3793e-03	
       36000	  6.0500e-02	  3.5780e-02	  4.7785e+01	  9.5606e+01	  8.1074e-01	  3.7151e-01	  7.4026e-01	 -7.2586e-03	
       36000	  6.1500e-02	  3.4784e-02	  4.3342e+01	  8.6718e+01	  8.1467e-01	  3.8066e-01	  7.4746e-01	 -8.2179e-03	
       36000	  6.2500e-02	  3.3866e-02	  3.8981e+01	  7.7996e+01	  8.1896e-01	  3.9096e-01	  7.5524e-01	 -9.2600e-03	
       36000	  6.3500e-02	  3.3028e-02	  3.4755e+01	  6.9544e+01	  8.2364e-01	  4.0251e-01	  7.6358e-01	 -1.0387e-02	
       36000	  6.4500e-02	  3.2270e-02	  3.0712e+01	  6.1456e+01	  8.2871e-01	  4.1539e-01	  7.7247e-01	 -1.1602e-02	
       36000	  6.5500e-02	  3.1596e-02	  2.6891e+01	  5.3814e+01	  8.3416e-01	  4.2968e-01	  7.8189e-01	 -1.2907e-02	
       36000	  6.6500e-02	  3.1008e-02	  2.3327e+01	  4.6684e+01	  8.4000e-01	  4.4544e-01	  7.9178e-01	 -1.4304e-02	
       36000	  6.7500e-02	  3.0508e-02	  2.0042e+01	  4.0114e+01	  8.4623e-01	  4.6271e-01	  8.0211e-01	 -1.5794e-02	
       36000	  6.8500e-02	  3.0100e-02	  1.7053e+01	  3.4136e+01	  8.5282e-01	  4.8150e-01	  8.1282e-01	 -1.7379e-02	
       36000	  6.9500e-02	  2.9787e-02	  1.4367e+01	  2.8764e+01	  8.5975e-01	  5.0181e-01	  8.2383e-01	 -1.9060e-02	
       36000	  7.0500e-02	  2.9574e-02	  1.1984e+01	  2.3997e+01	  8.6699e-01	  5.2358e-01	  8.3505e-01	 -2.0839e-02	
       36000	  7.1500e-02	  2.9465e-02	  9.8950e+00	  1.9820e+01	  8.7450e-01	  5.4675e-01	  8.4640e-01	 -2.2716e-02	
       36000	  7.2500e-02	  2.9468e-02	  8.0869e+00	  1.6203e+01	  8.8223e-01	  5.7116e-01	  8.5779e-01	 -2.4693e-02	
       36000	  7.3500e-02	  2.9589e-02	  6.5410e+00	  1.3112e+01	  8.9013e-01	  5.9667e-01	  8.6911e-01	 -2.6769e-02	
       36000	  7.4500e-02	  2.9838e-02	  5.2355e+00	  1.0501e+01	  8.9811e-01	  6.2304e-01	  8.8026e-01	 -2.8945e-02	
       36000	  7.5500e-02	  3.0223e-02	  4.1465e+00	  8.3233e+00	  9.0611e-01	  6.5002e-01	  8.9115e-01	 -3.1220e-02	
       36000	  7.6500e-02	  3.0755e-02	  3.2492e+00	  6.5291e+00	  9.1406e-01	  6.7733e-01	  9.0168e-01	 -3.3594e-02	
       36000	  7.7500e-02	  3.1448e-02	  2.5186e+00	  5.0687e+00	  9.2187e-01	  7.0466e-01	  9.1177e-01	 -3.6066e-02	
       36000	  7.8500e-02	  3.2315e-02	  1.9311e+00	  3.8945e+00	  9.2948e-01	  7.3168e-01	  9.2134e-01	 -3.8633e-02	
       36000	  7.9500e-02	  3.3371e-02	  1.4641e+00	  2.9616e+00	  9.3680e-01	  7.5810e-01	  9.3033e-01	 -4.1293e-02	
       36000	  8.0500e-02	  3.4632e-02	  1.0974e+00	  2.2295e+00	  9.4377e-01	  7.8361e-01	  9.3871e-01	 -4.4040e-02	
       36000	  8.1500e-02	  3.6113e-02	  8.1284e-01	  1.6618e+00	  9.5035e-01	  8.0794e-01	  9.4644e-01	 -4.6867e-02	
       36000	  8.2500e-02	  3.7826e-02	  5.9449e-01	  1.2268e+00	  9.5647e-01	  8.3087e-01	  9.5350e-01	 -4.9763e-02	
       36000	  8.3500e-02	  3.9778e-02	  4.2887e-01	  8.9752e-01	  9.6212e-01	  8.5222e-01	  9.5989e-01	 -5.2711e-02	
       36000	  8.4500e-02	  4.1962e-02	  3.0465e-01	  6.5126e-01	  9.6728e-01	  8.7187e-01	  9.6562e-01	 -5.5685e-02	
       36000	  8.5500e-02	  4.4350e-02	  2.1250e-01	  4.6935e-01	  9.7193e-01	  8.8974e-01	  9.7072e-01	 -5.8645e-02	
       36000	  8.6500e-02	  4.6864e-02	  1.4490e-01	  3.3667e-01	  9.7609e-01	  9.0580e-01	  9.7522e-01	 -6.1530e-02	
       36000	  8.7500e-02	  4.9341e-02	  9.5925e-02	  2.4119e-01	  9.7976e-01	  9.2005e-01	  9.7913e-01	 -6.4246e-02	
       36000	  8.8500e-02	  5.1463e-02	  6.1004e-02	  1.7347e-01	  9.8294e-01	  9.3250e-01	  9.8250e-01	 -6.6653e-02	
       36000	  8.9500e-02	  5.2679e-02	  3.6743e-02	  1.2617e-01	  9.8566e-01	  9.4315e-01	  9.8535e-01	 -6.8563e-02	
       36000	  9.0500e-02	  5.2281e-02	  2.0637e-02	  9.3557e-02	  9.8791e-01	  9.5200e-01	  9.8769e-01	 -6.9762e-02	
       36000	  9.1500e-02	  4.9794e-02	  1.0690e-02	  7.1174e-02	  9.8970e-01	  9.5908e-01	  9.8955e-01	 -7.0084e-02	
       36000	  9.2500e-02	  4.5411e-02	  5.1010e-03	  5.5614e-02	  9.9110e-01	  9.6458e-01	  9.9098e-01	 -6.9487e-02	
       36000	  9.3500e-02	  3.9922e-02	  2.2630e-03	  4.4449e-02	  9.9216e-01	  9.6880e-01	  9.9207e-01	 -6.8065e-02	
       36000	  9.4500e-02	  3.4194e-02	  9.4679e-04	  3.6088e-02	  9.9300e-01	  9.7214e-01	  9.9293e-01	 -6.5996e-02	
       36000	  9.5500e-02	  2.8806e-02	  3.7875e-04	  2.9564e-02	  9.9370e-01	  9.7488e-01	  9.9364e-01	 -6.3466e-02	
       36000	  9.6500e-02	  2.4018e-02	  1.4640e-04	  2.4311e-02	  9.9429e-01	  9.7725e-01	  9.9424e-01	 -6.0624e-02	
       36000	  9.7500e-02	  1.9887e-02	  5.5059e-05	  1.9998e-02	  9.9482e-01	  9.7936e-01	  9.9478e-01	 -5.7572e-02	
       36000	  9.8500e-02	  1.6381e-02	  2.0231e-05	  1.6422e-02	  9.9531e-01	  9.8128e-01	  9.9527e-01	 -5.4376e-02	
       36000	  9.9500e-02	  1.3432e-02	  7.2796e-06	  1.3447e-02	  9.9575e-01	  9.8303e-01	  9.9572e-01	 -5.1070e-02	
       36000	  1.0050e-01	  1.0967e-02	  2.5687e-06	  1.0973e-02	  9.9615e-01	  9.8465e-01	  9.9613e-01	 -4.7675e-02	
       36000	  1.0150e-01	  8.9181e-03	  8.8953e-07	  8.9199e-03	  9.9653e-01	  9.8615e-01	  9.9651e-01	 -4.4200e-02	
       36000	  1.0250e-01	  7.2225e-03	  3.0247e-07	  7.2230e-03	  9.9687e-01	  9.8752e-01	  9.9686e-01	 -4.0652e-02	
       36000	  1.0350e-01	  5.8259e-03	  1.0103e-07	  5.8255e-03	  9.9719e-01	  9.8878e-01	  9.9718e-01	 -3.7032e-02	
       36000	  1.0450e-01	  4.6805e-03	  3.3155e-08	  4.6796e-03	  9.9748e-01	  9.8993e-01	  9.9747e-01	 -3.3341e-02	
       36000	  1.0550e-01	  3.7454e-03	  1.0694e-08	  3.7439e-03	  9.9774e-01	  9.9098e-01	  9.9773e-01	 -2.9582e-02	
       36000	  1.0650e-01	  2.9853e-03	  3.3913e-09	  2.9831e-03	  9.9798e-01	  9.9194e-01	  9.9798e-01	 -2.5754e-02	
       36000	  1.0750e-01	  2.3703e-03	  1.0576e-09	  2.3672e-03	  9.9820e-01	  9.9281e-01	  9.9820e-01	 -2.1858e-02	
       36000	  1.0850e-01	  1.8748e-03	  3.2447e-10	  1.8706e-03	  9.9840e-01	  9.9360e-01	  9.9840e-01	 -1.7895e-02	
       36000	  1.0950e-01	  1.4774e-03	  9.7975e-11	  1.4718e-03	  9.9858e-01	  9.9432e-01	  9.9858e-01	 -1.3868e-02	
       36000	  1.1050e-01	  1.1602e-03	  2.9132e-11	  1.1527e-03	  9.9874e-01	  9.9496e-01	  9.9874e-01	 -9.7775e-03	
       36000	  1.1150e-01	  9.0817e-04	  8.5360e-12	  8.9822e-04	  9.9888e-01	  9.9554e-01	  9.9888e-01	 -5.6277e-03	
       36000	  1.1250e-01	  7.0882e-04	  2.4673e-12	  6.9573e-04	  9.9901e-01	  9.9606e-01	  9.9901e-01	 -1.4228e-03	
       36000	  1.1350e-01	  5.5190e-04	  7.0456e-13	  5.3475e-04	  9.9913e-01	  9.9652e-01	  9.9913e-01	  2.8324e-03	
       36000	  1.1450e-01	  4.2896e-04	  1.9918e-13	  4.0655e-04	  9.9923e-01	  9.9693e-01	  9.9923e-01	  7.1328e-03	
       36000	  1.1550e-01	  3.3305e-04	  5.5901e-14	  3.0383e-04	  9.9932e-01	  9.9729e-01	  9.9932e-01	  1.1478e-02	
       36000	  1.1650e-01	  2.5842e-04	  1.5628e-14	  2.2043e-04	  9.9940e-01	  9.9761e-01	  9.9940e-01	  1.5879e-02	
       36000	  1.1750e-01	  2.0029e-04	  4.3554e-15	  1.5092e-04	  9.9947e-01	  9.9790e-01	  9.9947e-01	  2.0388e-02	
       36000	  1.1850e-01	  1.5454e-04	  1.1799e-15	  9.0202e-05	  9.9954e-01	  9.9815e-01	  9.9954e-01	  2.5138e-02	
       36000	  1.1950e-01	  1.1659e-04	  2.3317e-16	  3.0916e-05	  9.9960e-01	  9.9839e-01	  9.9960e-01	  3.0439e-02	
       39600	  5.0000e-04	  9.9837e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  5.1257e-08	
       39600	  1.5000e-03	  9.9495e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.5449e-07	
       39600	  2.5000e-03	  9.9152e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.5877e-07	
       39600	  3.5000e-03	  9.8804e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.6470e-07	
       39600	  4.5000e-03	  9.8448e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  4.7289e-07	
       39600	  5.5000e-03	  9.8083e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  5.8396e-07	
       39600	  6.5000e-03	  9.7706e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  6.9854e-07	
       39600	  7.5000e-03	  9.7316e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  8.1724e-07	
       39600	  8.5000e-03	  9.6910e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  9.4066e-07	
       39600	  9.5000e-03	  9.6486e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.0694e-06	
       39600	  1.0500e-02	  9.6042e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.2040e-06	
       39600	  1.1500e-02	  9.5576e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.3449e-06	
       39600	  1.2500e-02	  9.5085e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.4926e-06	
       39600	  1.3500e-02	  9.4569e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.6472e-06	
       39600	  1.4500e-02	  9.4025e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.8089e-06	
       39600	  1.5500e-02	  9.3450e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.9772e-06	
       39600	  1.6500e-02	  9.2844e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.1515e-06	
       39600	  1.7500e-02	  9.2203e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.3301e-06	
       39600	  1.8500e-02	  9.1527e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.5103e-06	
       39600	  1.9500e-02	  9.0813e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.6877e-06	
       39600	  2.0500e-02	  9.0059e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.8557e-06	
       39600	  2.1500e-02	  8.9265e-02	  9.9999e+01	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.0040e-06	
       39600	  2.2500e-02	  8.8428e-02	  9.9998e+01	  2.0008e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.1175e-06	
       39600	  2.3500e-02	  8.7546e-02	  9.9996e+01	  2.0008e+02	  7.8225e-01	  3.1503e-01	  6.8565e-01	  3.1743e-06	
       39600	  2.4500e-02	  8.6620e-02	  9.9993e+01	  2.0007e+02	  7.8225e-01	  3.1503e-01	  6.8565e-01	  3.1428e-06	
       39600	  2.5500e-02	  8.5646e-02	  9.9989e+01	  2.0006e+02	  7.8225e-01	  3.1503e-01	  6.8566e-01	  2.9787e-06	
       39600	  2.6500e-02	  8.4625e-02	  9.9982e+01	  2.0005e+02	  7.8225e-01	  3.1503e-01	  6.8566e-01	  2.6201e-06	
       39600	  2.7500e-02	  8.3555e-02	  9.9973e+01	  2.0003e+02	  7.8225e-01	  3.1504e-01	  6.8567e-01	  1.9817e-06	
