        time	        dist	           H	         Mg2	          Cl	      gammaH	    gammaMg2	     gammaCl	   potential	
       14400	  8.9500e-02	  1.7603e-03	  1.1598e-09	  1.7249e-03	  9.9847e-01	  9.9388e-01	  9.9847e-01	 -1.6169e-02	
       14400	  9.0500e-02	  1.1959e-03	  2.0621e-10	  1.1586e-03	  9.9874e-01	  9.9496e-01	  9.9874e-01	 -9.5267e-03	
       14400	  9.1500e-02	  8.0882e-04	  3.5889e-11	  7.6878e-04	  9.9897e-01	  9.9587e-01	  9.9896e-01	 -2.7731e-03	
       14400	  9.2500e-02	  5.4696e-04	  6.1546e-12	  5.0287e-04	  9.9915e-01	  9.9662e-01	  9.9915e-01	  4.0285e-03	
       14400	  9.3500e-02	  3.7286e-04	  1.0519e-12	  3.2292e-04	  9.9931e-01	  9.9722e-01	  9.9930e-01	  1.0760e-02	
       14400	  9.4500e-02	  2.5993e-04	  1.8248e-13	  2.0201e-04	  9.9943e-01	  9.9770e-01	  9.9943e-01	  1.7215e-02	
       14400	  9.5500e-02	  1.8938e-04	  3.2904e-14	  1.2163e-04	  9.9952e-01	  9.9806e-01	  9.9952e-01	  2.3074e-02	
       14400	  9.6500e-02	  1.4756e-04	  6.2971e-15	  6.9563e-05	  9.9958e-01	  9.9831e-01	  9.9958e-01	  2.7963e-02	
       14400	  9.7500e-02	  1.2424e-04	  1.2854e-15	  3.7534e-05	  9.9962e-01	  9.9847e-01	  9.9962e-01	  3.1627e-02	
       14400	  9.8500e-02	  1.1195e-04	  2.7625e-16	  1.9198e-05	  9.9964e-01	  9.9856e-01	  9.9964e-01	  3.4080e-02	
       14400	  9.9500e-02	  1.0576e-04	  6.1206e-17	  9.4223e-06	  9.9965e-01	  9.9860e-01	  9.9965e-01	  3.5568e-02	
       14400	  1.0050e-01	  1.0273e-04	  1.3725e-17	  4.4914e-06	  9.9966e-01	  9.9863e-01	  9.9966e-01	  3.6404e-02	
       14400	  1.0150e-01	  1.0129e-04	  3.0757e-18	  2.0966e-06	  9.9966e-01	  9.9864e-01	  9.9966e-01	  3.6848e-02	
       14400	  1.0250e-01	  1.0061e-04	  6.8382e-19	  9.6308e-07	  9.9966e-01	  9.9864e-01	  9.9966e-01	  3.7075e-02	
       14400	  1.0350e-01	  1.0030e-04	  1.5015e-19	  4.3642e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7188e-02	
       14400	  1.0450e-01	  1.0015e-04	  3.2381e-20	  1.9536e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7242e-02	
       14400	  1.0550e-01	  1.0009e-04	  6.7155e-21	  8.6449e-08	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7268e-02	
       14400	  1.0650e-01	  1.0006e-04	  1.1901e-21	  3.7834e-08	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7280e-02	
       14400	  1.0750e-01	  1.0005e-04	  1.0000e-96	  1.6381e-08	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7286e-02	
       14400	  1.0850e-01	  1.0004e-04	  1.0000e-96	  7.0184e-09	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7289e-02	
       14400	  1.0950e-01	  1.0004e-04	  1.0000e-96	  2.9762e-09	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7290e-02	
       14400	  1.1050e-01	  1.0004e-04	  1.0000e-96	  1.2494e-09	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7290e-02	
       14400	  1.1150e-01	  1.0004e-04	  1.0000e-96	  5.1933e-10	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7291e-02	
       14400	  1.1250e-01	  1.0004e-04	  1.0000e-96	  2.1377e-10	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7291e-02	
       14400	  1.1350e-01	  1.0004e-04	  1.0000e-96	  8.7159e-11	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7291e-02	
       14400	  1.1450e-01	  1.0004e-04	  1.0000e-96	  3.5203e-11	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7291e-02	
       14400	  1.1550e-01	  1.0004e-04	  1.0000e-96	  1.4086e-11	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7291e-02	
       14400	  1.1650e-01	  1.0004e-04	  1.0000e-96	  5.5806e-12	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7291e-02	
       14400	  1.1750e-01	  1.0004e-04	  1.0000e-96	  2.1781e-12	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7291e-02	
       14400	  1.1850e-01	  1.0004e-04	  1.0000e-96	  8.0765e-13	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7291e-02	
       14400	  1.1950e-01	  1.0004e-04	  1.0000e-96	  2.0395e-13	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7291e-02	
       18000	  5.0000e-04	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  9.0411e-10	
       18000	  1.5000e-03	  9.9991e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.3840e-09	
       18000	  2.5000e-03	  9.9980e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  6.8620e-09	
       18000	  3.5000e-03	  9.9968e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.1526e-08	
       18000	  4.5000e-03	  9.9948e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.7156e-08	
       18000	  5.5000e-03	  9.9926e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.3881e-08	
       18000	  6.5000e-03	  9.9901e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.1882e-08	
       18000	  7.5000e-03	  9.9871e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.1360e-08	
       18000	  8.5000e-03	  9.9836e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  5.2566e-08	
       18000	  9.5000e-03	  9.9795e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  6.5803e-08	
       18000	  1.0500e-02	  9.9745e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  8.1421e-08	
       18000	  1.1500e-02	  9.9687e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  9.9818e-08	
       18000	  1.2500e-02	  9.9619e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.2144e-07	
       18000	  1.3500e-02	  9.9539e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.4681e-07	
       18000	  1.4500e-02	  9.9446e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.7648e-07	
       18000	  1.5500e-02	  9.9337e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.1108e-07	
       18000	  1.6500e-02	  9.9210e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.5134e-07	
       18000	  1.7500e-02	  9.9063e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.9803e-07	
       18000	  1.8500e-02	  9.8893e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.5201e-07	
       18000	  1.9500e-02	  9.8697e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.1423e-07	
       18000	  2.0500e-02	  9.8471e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.8573e-07	
       18000	  2.1500e-02	  9.8213e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  5.6762e-07	
       18000	  2.2500e-02	  9.7918e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  6.6112e-07	
       18000	  2.3500e-02	  9.7582e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  7.6751e-07	
       18000	  2.4500e-02	  9.7202e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  8.8816e-07	
       18000	  2.5500e-02	  9.6771e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.0245e-06	
       18000	  2.6500e-02	  9.6286e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.1780e-06	
       18000	  2.7500e-02	  9.5740e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.3502e-06	
       18000	  2.8500e-02	  9.5130e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.5423e-06	
       18000	  2.9500e-02	  9.4449e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.7554e-06	
       18000	  3.0500e-02	  9.3692e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.9898e-06	
       18000	  3.1500e-02	  9.2852e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.2447e-06	
       18000	  3.2500e-02	  9.1925e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.5163e-06	
       18000	  3.3500e-02	  9.0905e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.7966e-06	
       18000	  3.4500e-02	  8.9786e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.0689e-06	
       18000	  3.5500e-02	  8.8562e-02	  9.9999e+01	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.3016e-06	
       18000	  3.6500e-02	  8.7229e-02	  9.9996e+01	  2.0008e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.4377e-06	
       18000	  3.7500e-02	  8.5782e-02	  9.9992e+01	  2.0007e+02	  7.8357e-01	  3.1797e-01	  6.8764e-01	  3.3777e-06	
       18000	  3.8500e-02	  8.4218e-02	  9.9983e+01	  2.0005e+02	  7.8358e-01	  3.1797e-01	  6.8765e-01	  2.9531e-06	
       18000	  3.9500e-02	  8.2533e-02	  9.9968e+01	  2.0002e+02	  7.8358e-01	  3.1798e-01	  6.8766e-01	  1.8860e-06	
       18000	  4.0500e-02	  8.0725e-02	  9.9941e+01	  1.9996e+02	  7.8359e-01	  3.1800e-01	  6.8768e-01	 -2.6858e-07	
       18000	  4.1500e-02	  7.8794e-02	  9.9896e+01	  1.9987e+02	  7.8361e-01	  3.1802e-01	  6.8771e-01	 -4.2050e-06	
       18000	  4.2500e-02	  7.6741e-02	  9.9823e+01	  1.9972e+02	  7.8364e-01	  3.1807e-01	  6.8776e-01	 -1.0976e-05	
       18000	  4.3500e-02	  7.4569e-02	  9.9705e+01	  1.9948e+02	  7.8368e-01	  3.1814e-01	  6.8785e-01	 -2.2131e-05	
       18000	  4.4500e-02	  7.2285e-02	  9.9521e+01	  1.9911e+02	  7.8375e-01	  3.1825e-01	  6.8798e-01	 -3.9887e-05	
       18000	  4.5500e-02	  6.9896e-02	  9.9240e+01	  1.9855e+02	  7.8385e-01	  3.1842e-01	  6.8819e-01	 -6.7314e-05	
       18000	  4.6500e-02	  6.7417e-02	  9.8821e+01	  1.9771e+02	  7.8401e-01	  3.1867e-01	  6.8850e-01	 -1.0854e-04	
       18000	  4.7500e-02	  6.4863e-02	  9.8212e+01	  1.9649e+02	  7.8423e-01	  3.1904e-01	  6.8894e-01	 -1.6893e-04	
       18000	  4.8500e-02	  6.2254e-02	  9.7348e+01	  1.9476e+02	  7.8456e-01	  3.1957e-01	  6.8958e-01	 -2.5524e-04	
       18000	  4.9500e-02	  5.9611e-02	  9.6156e+01	  1.9237e+02	  7.8501e-01	  3.2031e-01	  6.9048e-01	 -3.7572e-04	
       18000	  5.0500e-02	  5.6960e-02	  9.4551e+01	  1.8916e+02	  7.8563e-01	  3.2135e-01	  6.9170e-01	 -5.4007e-04	
       18000	  5.1500e-02	  5.4326e-02	  9.2450e+01	  1.8495e+02	  7.8646e-01	  3.2275e-01	  6.9334e-01	 -7.5940e-04	
       18000	  5.2500e-02	  5.1735e-02	  8.9771e+01	  1.7959e+02	  7.8755e-01	  3.2462e-01	  6.9548e-01	 -1.0460e-03	
       18000	  5.3500e-02	  4.9213e-02	  8.6450e+01	  1.7295e+02	  7.8895e-01	  3.2709e-01	  6.9824e-01	 -1.4132e-03	
       18000	  5.4500e-02	  4.6780e-02	  8.2443e+01	  1.6493e+02	  7.9073e-01	  3.3030e-01	  7.0172e-01	 -1.8748e-03	
       18000	  5.5500e-02	  4.4459e-02	  7.7746e+01	  1.5554e+02	  7.9295e-01	  3.3441e-01	  7.0603e-01	 -2.4448e-03	
       18000	  5.6500e-02	  4.2267e-02	  7.2392e+01	  1.4483e+02	  7.9567e-01	  3.3964e-01	  7.1129e-01	 -3.1373e-03	
       18000	  5.7500e-02	  4.0216e-02	  6.6464e+01	  1.3297e+02	  7.9896e-01	  3.4621e-01	  7.1761e-01	 -3.9659e-03	
       18000	  5.8500e-02	  3.8320e-02	  6.0086e+01	  1.2021e+02	  8.0288e-01	  3.5437e-01	  7.2507e-01	 -4.9435e-03	
       18000	  5.9500e-02	  3.6586e-02	  5.3421e+01	  1.0688e+02	  8.0751e-01	  3.6441e-01	  7.3377e-01	 -6.0822e-03	
       18000	  6.0500e-02	  3.5022e-02	  4.6655e+01	  9.3344e+01	  8.1290e-01	  3.7664e-01	  7.4375e-01	 -7.3929e-03	
       18000	  6.1500e-02	  3.3634e-02	  3.9984e+01	  8.0001e+01	  8.1911e-01	  3.9137e-01	  7.5505e-01	 -8.8855e-03	
       18000	  6.2500e-02	  3.2427e-02	  3.3596e+01	  6.7224e+01	  8.2617e-01	  4.0890e-01	  7.6763e-01	 -1.0569e-02	
       18000	  6.3500e-02	  3.1408e-02	  2.7654e+01	  5.5339e+01	  8.3412e-01	  4.2952e-01	  7.8144e-01	 -1.2450e-02	
       18000	  6.4500e-02	  3.0584e-02	  2.2285e+01	  4.4601e+01	  8.4294e-01	  4.5344e-01	  7.9636e-01	 -1.4535e-02	
       18000	  6.5500e-02	  2.9963e-02	  1.7572e+01	  3.5174e+01	  8.5261e-01	  4.8078e-01	  8.1220e-01	 -1.6830e-02	
       18000	  6.6500e-02	  2.9557e-02	  1.3552e+01	  2.7133e+01	  8.6305e-01	  5.1154e-01	  8.2874e-01	 -1.9338e-02	
       18000	  6.7500e-02	  2.9383e-02	  1.0218e+01	  2.0466e+01	  8.7415e-01	  5.4551e-01	  8.4568e-01	 -2.2062e-02	
       18000	  6.8500e-02	  2.9460e-02	  7.5308e+00	  1.5091e+01	  8.8574e-01	  5.8229e-01	  8.6270e-01	 -2.5004e-02	
       18000	  6.9500e-02	  2.9812e-02	  5.4239e+00	  1.0878e+01	  8.9762e-01	  6.2128e-01	  8.7946e-01	 -2.8164e-02	
       18000	  7.0500e-02	  3.0474e-02	  3.8168e+00	  7.6641e+00	  9.0954e-01	  6.6163e-01	  8.9563e-01	 -3.1539e-02	
       18000	  7.1500e-02	  3.1483e-02	  2.6238e+00	  5.2791e+00	  9.2125e-01	  7.0238e-01	  9.1091e-01	 -3.5127e-02	
       18000	  7.2500e-02	  3.2889e-02	  1.7615e+00	  3.5559e+00	  9.3250e-01	  7.4247e-01	  9.2503e-01	 -3.8919e-02	
       18000	  7.3500e-02	  3.4747e-02	  1.1543e+00	  2.3433e+00	  9.4304e-01	  7.8088e-01	  9.3781e-01	 -4.2903e-02	
       18000	  7.4500e-02	  3.7123e-02	  7.3745e-01	  1.5120e+00	  9.5270e-01	  8.1669e-01	  9.4914e-01	 -4.7056e-02	
       18000	  7.5500e-02	  4.0080e-02	  4.5830e-01	  9.5666e-01	  9.6134e-01	  8.4921e-01	  9.5899e-01	 -5.1336e-02	
       18000	  7.6500e-02	  4.3671e-02	  2.7576e-01	  5.9515e-01	  9.6888e-01	  8.7798e-01	  9.6738e-01	 -5.5670e-02	
       18000	  7.7500e-02	  4.7870e-02	  1.5906e-01	  3.6596e-01	  9.7531e-01	  9.0279e-01	  9.7438e-01	 -5.9915e-02	
       18000	  7.8500e-02	  5.2315e-02	  8.6233e-02	  2.2475e-01	  9.8067e-01	  9.2360e-01	  9.8010e-01	 -6.3801e-02	
       18000	  7.9500e-02	  5.5580e-02	  4.2453e-02	  1.4046e-01	  9.8497e-01	  9.4043e-01	  9.8463e-01	 -6.6862e-02	
       18000	  8.0500e-02	  5.5017e-02	  1.8229e-02	  9.1442e-02	  9.8824e-01	  9.5329e-01	  9.8803e-01	 -6.8501e-02	
       18000	  8.1500e-02	  4.9389e-02	  6.6995e-03	  6.2757e-02	  9.9057e-01	  9.6250e-01	  9.9044e-01	 -6.8341e-02	
       18000	  8.2500e-02	  4.0759e-02	  2.1445e-03	  4.5017e-02	  9.9219e-01	  9.6891e-01	  9.9210e-01	 -6.6497e-02	
       18000	  8.3500e-02	  3.1951e-02	  6.1960e-04	  3.3158e-02	  9.9337e-01	  9.7357e-01	  9.9330e-01	 -6.3393e-02	
       18000	  8.4500e-02	  2.4398e-02	  1.6678e-04	  2.4699e-02	  9.9429e-01	  9.7725e-01	  9.9424e-01	 -5.9465e-02	
       18000	  8.5500e-02	  1.8372e-02	  4.2671e-05	  1.8426e-02	  9.9507e-01	  9.8033e-01	  9.9503e-01	 -5.5021e-02	
       18000	  8.6500e-02	  1.3704e-02	  1.0490e-05	  1.3693e-02	  9.9574e-01	  9.8301e-01	  9.9572e-01	 -5.0245e-02	
       18000	  8.7500e-02	  1.0137e-02	  2.4913e-06	  1.0110e-02	  9.9633e-01	  9.8537e-01	  9.9631e-01	 -4.5231e-02	
       18000	  8.8500e-02	  7.4385e-03	  5.7336e-07	  7.4072e-03	  9.9686e-01	  9.8745e-01	  9.9684e-01	 -4.0027e-02	
       18000	  8.9500e-02	  5.4148e-03	  1.2810e-07	  5.3822e-03	  9.9732e-01	  9.8928e-01	  9.9731e-01	 -3.4659e-02	
       18000	  9.0500e-02	  3.9109e-03	  2.7821e-08	  3.8776e-03	  9.9772e-01	  9.9088e-01	  9.9771e-01	 -2.9137e-02	
       18000	  9.1500e-02	  2.8034e-03	  5.8807e-09	  2.7694e-03	  9.9807e-01	  9.9228e-01	  9.9806e-01	 -2.3472e-02	
       18000	  9.2500e-02	  1.9954e-03	  1.2115e-09	  1.9604e-03	  9.9837e-01	  9.9348e-01	  9.9837e-01	 -1.7670e-02	
       18000	  9.3500e-02	  1.4115e-03	  2.4365e-10	  1.3751e-03	  9.9863e-01	  9.9452e-01	  9.9863e-01	 -1.1746e-02	
       18000	  9.4500e-02	  9.9365e-04	  4.7953e-11	  9.5519e-04	  9.9885e-01	  9.9541e-01	  9.9885e-01	 -5.7173e-03	
       18000	  9.5500e-02	  6.9780e-04	  9.2693e-12	  6.5641e-04	  9.9904e-01	  9.9617e-01	  9.9904e-01	  3.8130e-04	
       18000	  9.6500e-02	  4.9087e-04	  1.7704e-12	  4.4534e-04	  9.9920e-01	  9.9680e-01	  9.9920e-01	  6.4898e-03	
       18000	  9.7500e-02	  3.4839e-04	  3.3738e-13	  2.9716e-04	  9.9933e-01	  9.9732e-01	  9.9933e-01	  1.2503e-02	
       18000	  9.8500e-02	  2.5244e-04	  6.5100e-14	  1.9373e-04	  9.9943e-01	  9.9774e-01	  9.9943e-01	  1.8247e-02	
       18000	  9.9500e-02	  1.8988e-04	  1.2959e-14	  1.2223e-04	  9.9951e-01	  9.9806e-01	  9.9951e-01	  2.3471e-02	
       18000	  1.0050e-01	  1.5084e-04	  2.7061e-15	  7.3862e-05	  9.9957e-01	  9.9829e-01	  9.9957e-01	  2.7891e-02	
       18000	  1.0150e-01	  1.2770e-04	  5.9639e-16	  4.2497e-05	  9.9961e-01	  9.9844e-01	  9.9961e-01	  3.1305e-02	
       18000	  1.0250e-01	  1.1465e-04	  1.3769e-16	  2.3331e-05	  9.9963e-01	  9.9854e-01	  9.9963e-01	  3.3698e-02	
       18000	  1.0350e-01	  1.0757e-04	  3.2794e-17	  1.2327e-05	  9.9965e-01	  9.9859e-01	  9.9965e-01	  3.5232e-02	
       18000	  1.0450e-01	  1.0385e-04	  7.9308e-18	  6.3292e-06	  9.9965e-01	  9.9862e-01	  9.9965e-01	  3.6149e-02	
       18000	  1.0550e-01	  1.0194e-04	  1.9242e-18	  3.1821e-06	  9.9966e-01	  9.9863e-01	  9.9966e-01	  3.6667e-02	
       18000	  1.0650e-01	  1.0098e-04	  4.6461e-19	  1.5744e-06	  9.9966e-01	  9.9864e-01	  9.9966e-01	  3.6949e-02	
       18000	  1.0750e-01	  1.0049e-04	  1.1102e-19	  7.6876e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7097e-02	
       18000	  1.0850e-01	  1.0026e-04	  2.6050e-20	  3.7105e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7174e-02	
       18000	  1.0950e-01	  1.0014e-04	  5.8451e-21	  1.7719e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7213e-02	
       18000	  1.1050e-01	  1.0009e-04	  1.0874e-21	  8.3756e-08	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7233e-02	
       18000	  1.1150e-01	  1.0006e-04	  1.0000e-96	  3.9205e-08	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7242e-02	
       18000	  1.1250e-01	  1.0005e-04	  1.0000e-96	  1.8176e-08	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7247e-02	
       18000	  1.1350e-01	  1.0004e-04	  1.0000e-96	  8.3478e-09	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7249e-02	
       18000	  1.1450e-01	  1.0004e-04	  1.0000e-96	  3.7984e-09	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7250e-02	
       18000	  1.1550e-01	  1.0004e-04	  1.0000e-96	  1.7121e-09	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7251e-02	
       18000	  1.1650e-01	  1.0004e-04	  1.0000e-96	  7.6341e-10	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7251e-02	
       18000	  1.1750e-01	  1.0004e-04	  1.0000e-96	  3.3404e-10	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7251e-02	
       18000	  1.1850e-01	  1.0004e-04	  1.0000e-96	  1.3694e-10	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7251e-02	
       18000	  1.1950e-01	  1.0004e-04	  1.0000e-96	  3.6849e-11	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7251e-02	
       21600	  5.0000e-04	  9.9988e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.9990e-09	
       21600	  1.5000e-03	  9.9955e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.5626e-08	
       21600	  2.5000e-03	  9.9916e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.7086e-08	
       21600	  3.5000e-03	  9.9877e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.9623e-08	
       21600	  4.5000e-03	  9.9833e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  5.3461e-08	
       21600	  5.5000e-03	  9.9785e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  6.8884e-08	
       21600	  6.5000e-03	  9.9730e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  8.6227e-08	
       21600	  7.5000e-03	  9.9668e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.0587e-07	
       21600	  8.5000e-03	  9.9598e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.2821e-07	
       21600	  9.5000e-03	  9.9517e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.5372e-07	
       21600	  1.0500e-02	  9.9425e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.8289e-07	
       21600	  1.1500e-02	  9.9320e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.1624e-07	
       21600	  1.2500e-02	  9.9200e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.5436e-07	
       21600	  1.3500e-02	  9.9063e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.9788e-07	
       21600	  1.4500e-02	  9.8906e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.4747e-07	
       21600	  1.5500e-02	  9.8729e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.0387e-07	
       21600	  1.6500e-02	  9.8527e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.6788e-07	
       21600	  1.7500e-02	  9.8298e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  5.4034e-07	
       21600	  1.8500e-02	  9.8040e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  6.2216e-07	
       21600	  1.9500e-02	  9.7749e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  7.1432e-07	
       21600	  2.0500e-02	  9.7422e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  8.1783e-07	
       21600	  2.1500e-02	  9.7056e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  9.3378e-07	
       21600	  2.2500e-02	  9.6647e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.0633e-06	
       21600	  2.3500e-02	  9.6191e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.2075e-06	
       21600	  2.4500e-02	  9.5685e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.3674e-06	
       21600	  2.5500e-02	  9.5124e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.5442e-06	
       21600	  2.6500e-02	  9.4503e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.7387e-06	
       21600	  2.7500e-02	  9.3820e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.9513e-06	
       21600	  2.8500e-02	  9.3068e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.1816e-06	
